,Unnamed: 1,exc
1397,2013-06-11 00:00:00,58.9255
1398,2013-06-10 00:00:00,57.782
1399,2013-06-07 00:00:00,56.7445
1400,2013-06-06 00:00:00,56.869
1401,2013-06-05 00:00:00,56.4238
1402,2013-06-04 00:00:00,56.6423
1403,2013-06-03 00:00:00,56.574
1404,2013-05-31 00:00:00,56.4958
1405,2013-05-30 00:00:00,56.0995
1406,2013-05-29 00:00:00,56.243
1407,2013-05-28 00:00:00,55.7423
1408,2013-05-27 00:00:00,55.6198
1409,2013-05-24 00:00:00,55.6075
1410,2013-05-23 00:00:00,55.991
1411,2013-05-22 00:00:00,55.522
1412,2013-05-21 00:00:00,55.0395
1413,2013-05-20 00:00:00,55.0368
1414,2013-05-17 00:00:00,54.8865
1415,2013-05-16 00:00:00,54.7723
1416,2013-05-15 00:00:00,54.7835
1417,2013-05-14 00:00:00,54.6275
1418,2013-05-13 00:00:00,54.915
1419,2013-05-10 00:00:00,54.5413
1420,2013-05-09 00:00:00,54.2415
1421,2013-05-08 00:00:00,54.16
1422,2013-05-07 00:00:00,54.277
1423,2013-05-06 00:00:00,53.9495
1424,2013-05-03 00:00:00,53.951
1425,2013-05-02 00:00:00,53.7355
1426,2013-04-30 00:00:00,54.219
1427,2013-04-29 00:00:00,54.277
1428,2013-04-26 00:00:00,54.2935
1429,2013-04-25 00:00:00,54.1715
1430,2013-04-23 00:00:00,54.2995
1431,2013-04-22 00:00:00,54.1665
1432,2013-04-18 00:00:00,54.0298
1433,2013-04-17 00:00:00,53.9423
1434,2013-04-16 00:00:00,54.329
1435,2013-04-15 00:00:00,54.626
1436,2013-04-12 00:00:00,54.4425
1437,2013-04-10 00:00:00,54.534
1438,2013-04-09 00:00:00,54.4613
1439,2013-04-08 00:00:00,54.7215
1440,2013-04-05 00:00:00,54.8803
1441,2013-04-04 00:00:00,54.646
1442,2013-04-03 00:00:00,54.3885
1443,2013-04-02 00:00:00,54.3345
1444,2013-03-28 00:00:00,54.3893
1445,2013-03-26 00:00:00,54.2735
1446,2013-03-25 00:00:00,54.099
1447,2013-03-22 00:00:00,54.335
1448,2013-03-21 00:00:00,54.281
1449,2013-03-20 00:00:00,54.378
1450,2013-03-19 00:00:00,54.2635
1451,2013-03-18 00:00:00,54.2915
1452,2013-03-15 00:00:00,54.1605
1453,2013-03-14 00:00:00,54.442
1454,2013-03-13 00:00:00,54.11
1455,2013-03-12 00:00:00,54.3365
1456,2013-03-11 00:00:00,54.2933
1457,2013-03-08 00:00:00,54.4035
1458,2013-03-07 00:00:00,54.7393
1459,2013-03-06 00:00:00,54.7065
1460,2013-03-05 00:00:00,54.652
1461,2013-03-04 00:00:00,55.0518
1462,2013-03-01 00:00:00,54.4815
1463,2013-02-28 00:00:00,53.7735
1464,2013-02-27 00:00:00,53.835
1465,2013-02-26 00:00:00,54.0645
1466,2013-02-25 00:00:00,54.0415
1467,2013-02-22 00:00:00,54.427
1468,2013-02-21 00:00:00,54.48
1469,2013-02-20 00:00:00,54.051
1470,2013-02-18 00:00:00,54.2895
1471,2013-02-15 00:00:00,53.9885
1472,2013-02-14 00:00:00,53.8715
1473,2013-02-13 00:00:00,53.85
1474,2013-02-12 00:00:00,53.9585
1475,2013-02-11 00:00:00,53.6793
1476,2013-02-08 00:00:00,53.5695
1477,2013-02-07 00:00:00,53.1445
1478,2013-02-06 00:00:00,53.0855
1479,2013-02-05 00:00:00,53.2945
1480,2013-02-04 00:00:00,52.973
1481,2013-02-01 00:00:00,53.3238
1482,2013-01-31 00:00:00,53.289
1483,2013-01-30 00:00:00,53.5678
1484,2013-01-29 00:00:00,53.7015
1485,2013-01-28 00:00:00,53.8905
1486,2013-01-24 00:00:00,53.8515
1487,2013-01-23 00:00:00,53.771
1488,2013-01-22 00:00:00,53.5115
1489,2013-01-21 00:00:00,53.8735
1490,2013-01-18 00:00:00,53.9465
1491,2013-01-17 00:00:00,54.6428
1492,2013-01-16 00:00:00,54.826
1493,2013-01-15 00:00:00,54.5425
1494,2013-01-14 00:00:00,54.6355
1495,2013-01-11 00:00:00,54.539
1496,2013-01-10 00:00:00,54.6305
1497,2013-01-09 00:00:00,54.9625
1498,2013-01-08 00:00:00,55.3278
1499,2013-01-07 00:00:00,54.978
1500,2013-01-04 00:00:00,54.8458
1501,2013-01-03 00:00:00,54.4153
1502,2013-01-02 00:00:00,54.389
1503,2013-01-01 00:00:00,54.832
1504,2012-12-31 00:00:00,54.7773
1505,2012-12-28 00:00:00,54.8473
1506,2012-12-27 00:00:00,54.8465
1507,2012-12-26 00:00:00,54.9635
1508,2012-12-24 00:00:00,55.0858
1509,2012-12-21 00:00:00,55.086
1510,2012-12-20 00:00:00,54.842
1511,2012-12-19 00:00:00,54.7365
1512,2012-12-18 00:00:00,54.849
1513,2012-12-17 00:00:00,54.629
1514,2012-12-14 00:00:00,54.388
1515,2012-12-13 00:00:00,54.232
1516,2012-12-12 00:00:00,54.2725
1517,2012-12-11 00:00:00,54.316
1518,2012-12-10 00:00:00,54.3405
1519,2012-12-07 00:00:00,54.2018
1520,2012-12-06 00:00:00,54.465
1521,2012-12-05 00:00:00,54.569
1522,2012-12-04 00:00:00,54.9473
1523,2012-12-03 00:00:00,54.561
1524,2012-11-30 00:00:00,54.5265
1525,2012-11-29 00:00:00,55.202
1526,2012-11-27 00:00:00,55.7045
1527,2012-11-26 00:00:00,55.692
1528,2012-11-23 00:00:00,55.3445
1529,2012-11-22 00:00:00,55.1575
1530,2012-11-21 00:00:00,55.2025
1531,2012-11-20 00:00:00,54.91
1532,2012-11-19 00:00:00,54.9665
1533,2012-11-16 00:00:00,54.9915
1534,2012-11-15 00:00:00,54.959
1535,2012-11-12 00:00:00,54.934
1536,2012-11-09 00:00:00,54.34
1537,2012-11-08 00:00:00,54.4403
1538,2012-11-07 00:00:00,54.252
1539,2012-11-06 00:00:00,54.5955
1540,2012-11-05 00:00:00,54.0778
1541,2012-11-02 00:00:00,53.6645
1542,2012-11-01 00:00:00,53.7798
1543,2012-10-31 00:00:00,54.1175
1544,2012-10-30 00:00:00,54.165
1545,2012-10-29 00:00:00,53.8065
1546,2012-10-25 00:00:00,53.63
1547,2012-10-23 00:00:00,53.5895
1548,2012-10-22 00:00:00,53.6735
1549,2012-10-19 00:00:00,53.7175
1550,2012-10-18 00:00:00,52.969
1551,2012-10-17 00:00:00,52.751
1552,2012-10-16 00:00:00,52.8193
1553,2012-10-15 00:00:00,53.1198
1554,2012-10-12 00:00:00,52.7
1555,2012-10-11 00:00:00,53.073
1556,2012-10-10 00:00:00,53.0445
1557,2012-10-09 00:00:00,52.375
1558,2012-10-08 00:00:00,52.2145
1559,2012-10-05 00:00:00,51.6185
1560,2012-10-04 00:00:00,51.9755
1561,2012-10-03 00:00:00,52.3345
1562,2012-10-01 00:00:00,52.7845
1563,2012-09-28 00:00:00,52.697
1564,2012-09-27 00:00:00,53.255
1565,2012-09-26 00:00:00,53.5785
1566,2012-09-25 00:00:00,53.534
1567,2012-09-24 00:00:00,53.293
1568,2012-09-21 00:00:00,53.9055
1569,2012-09-20 00:00:00,54.3375
1570,2012-09-18 00:00:00,54.257
1571,2012-09-17 00:00:00,53.974
1572,2012-09-14 00:00:00,54.727
1573,2012-09-13 00:00:00,55.443
1574,2012-09-12 00:00:00,55.2605
1575,2012-09-11 00:00:00,55.5223
1576,2012-09-10 00:00:00,55.339
1577,2012-09-07 00:00:00,55.523
1578,2012-09-06 00:00:00,55.9735
1579,2012-09-05 00:00:00,55.895
1580,2012-09-04 00:00:00,55.536
1581,2012-09-03 00:00:00,55.454
1582,2012-08-31 00:00:00,55.7215
1583,2012-08-30 00:00:00,55.6485
1584,2012-08-29 00:00:00,55.6653
1585,2012-08-28 00:00:00,55.7795
1586,2012-08-27 00:00:00,55.593
1587,2012-08-24 00:00:00,55.382
1588,2012-08-23 00:00:00,55.1855
1589,2012-08-22 00:00:00,55.5105
1590,2012-08-21 00:00:00,55.5405
1591,2012-08-17 00:00:00,55.7023
1592,2012-08-16 00:00:00,55.989
1593,2012-08-14 00:00:00,55.6435
1594,2012-08-13 00:00:00,55.418
1595,2012-08-10 00:00:00,55.344
1596,2012-08-09 00:00:00,55.1715
1597,2012-08-08 00:00:00,55.145
1598,2012-08-07 00:00:00,55.4995
1599,2012-08-06 00:00:00,55.473
1600,2012-08-03 00:00:00,56.0845
1601,2012-08-02 00:00:00,55.7765
1602,2012-08-01 00:00:00,55.4825
1603,2012-07-31 00:00:00,55.807
1604,2012-07-30 00:00:00,55.4428
1605,2012-07-27 00:00:00,55.413
1606,2012-07-26 00:00:00,55.948
1607,2012-07-25 00:00:00,56.3755
1608,2012-07-24 00:00:00,56.015
1609,2012-07-23 00:00:00,55.7643
1610,2012-07-20 00:00:00,55.1515
1611,2012-07-19 00:00:00,55.383
1612,2012-07-18 00:00:00,55.3395
1613,2012-07-17 00:00:00,55.1455
1614,2012-07-16 00:00:00,54.918
1615,2012-07-13 00:00:00,55.656
1616,2012-07-12 00:00:00,55.6985
1617,2012-07-11 00:00:00,55.365
1618,2012-07-10 00:00:00,55.8055
1619,2012-07-09 00:00:00,56.0215
1620,2012-07-06 00:00:00,55.415
1621,2012-07-05 00:00:00,55.025
1622,2012-07-04 00:00:00,54.5525
1623,2012-07-03 00:00:00,54.8125
1624,2012-07-02 00:00:00,55.83
1625,2012-06-29 00:00:00,56.309
1626,2012-06-28 00:00:00,56.9195
1627,2012-06-27 00:00:00,57.2165
1628,2012-06-26 00:00:00,57.0728
1629,2012-06-25 00:00:00,56.534
1630,2012-06-22 00:00:00,56.9928
1631,2012-06-21 00:00:00,56.4178
1632,2012-06-20 00:00:00,55.8585
1633,2012-06-19 00:00:00,56.0143
1634,2012-06-18 00:00:00,55.599
1635,2012-06-15 00:00:00,55.763
1636,2012-06-14 00:00:00,55.794
1637,2012-06-13 00:00:00,55.8505
1638,2012-06-12 00:00:00,56.0545
1639,2012-06-11 00:00:00,55.2385
1640,2012-06-08 00:00:00,55.364
1641,2012-06-07 00:00:00,55.1455
1642,2012-06-06 00:00:00,55.4958
1643,2012-06-05 00:00:00,55.5615
1644,2012-06-04 00:00:00,55.5155
1645,2012-06-01 00:00:00,55.9175
1646,2012-05-31 00:00:00,56.4225
1647,2012-05-30 00:00:00,56.006
1648,2012-05-29 00:00:00,55.5835
1649,2012-05-28 00:00:00,55.2625
1650,2012-05-25 00:00:00,55.7253
1651,2012-05-24 00:00:00,56.287
1652,2012-05-23 00:00:00,55.93
1653,2012-05-22 00:00:00,54.8845
1654,2012-05-21 00:00:00,54.681
1655,2012-05-18 00:00:00,54.8755
1656,2012-05-17 00:00:00,54.3875
1657,2012-05-16 00:00:00,54.2925
1658,2012-05-15 00:00:00,53.84
1659,2012-05-14 00:00:00,53.7118
1660,2012-05-11 00:00:00,53.641
1661,2012-05-10 00:00:00,53.3375
1662,2012-05-09 00:00:00,53.46
1663,2012-05-08 00:00:00,52.855
1664,2012-05-07 00:00:00,53.342
1665,2012-05-04 00:00:00,53.7225
1666,2012-05-03 00:00:00,53.2395
1667,2012-05-02 00:00:00,52.9305
1668,2012-04-30 00:00:00,52.5193
1669,2012-04-27 00:00:00,52.6813
1670,2012-04-26 00:00:00,52.567
1671,2012-04-25 00:00:00,52.485
1672,2012-04-24 00:00:00,52.791
1673,2012-04-23 00:00:00,52.2295
1674,2012-04-20 00:00:00,51.9995
1675,2012-04-19 00:00:00,51.893
1676,2012-04-18 00:00:00,51.5035
1677,2012-04-17 00:00:00,51.6265
1678,2012-04-16 00:00:00,51.659
1679,2012-04-13 00:00:00,51.4175
1680,2012-04-12 00:00:00,51.442
1681,2012-04-11 00:00:00,51.547
1682,2012-04-10 00:00:00,51.204
1683,2012-04-09 00:00:00,51.2765
1684,2012-04-04 00:00:00,51.0465
1685,2012-04-03 00:00:00,50.5645
1686,2012-03-30 00:00:00,51.1565
1687,2012-03-29 00:00:00,51.145
1688,2012-03-28 00:00:00,50.9175
1689,2012-03-27 00:00:00,50.9083
1690,2012-03-26 00:00:00,51.309
1691,2012-03-22 00:00:00,50.9055
1692,2012-03-21 00:00:00,50.5935
1693,2012-03-20 00:00:00,50.2545
1694,2012-03-19 00:00:00,50.1245
1695,2012-03-16 00:00:00,50.313
1696,2012-03-15 00:00:00,50.2225
1697,2012-03-14 00:00:00,49.903
1698,2012-03-13 00:00:00,49.845
1699,2012-03-12 00:00:00,49.9448
1700,2012-03-09 00:00:00,50.015
1701,2012-03-07 00:00:00,50.5733
1702,2012-03-06 00:00:00,50.0265
1703,2012-03-05 00:00:00,49.7958
1704,2012-03-02 00:00:00,49.3525
1705,2012-03-01 00:00:00,49.1545
1706,2012-02-29 00:00:00,48.9408
1707,2012-02-28 00:00:00,49.143
1708,2012-02-27 00:00:00,49.0475
1709,2012-02-24 00:00:00,49.065
1710,2012-02-23 00:00:00,49.245
1711,2012-02-22 00:00:00,49.2453
1712,2012-02-21 00:00:00,49.0835
1713,2012-02-17 00:00:00,49.2128
1714,2012-02-15 00:00:00,49.252
1715,2012-02-14 00:00:00,49.3313
1716,2012-02-13 00:00:00,49.318
1717,2012-02-10 00:00:00,49.6445
1718,2012-02-09 00:00:00,49.2895
1719,2012-02-08 00:00:00,49.0683
1720,2012-02-07 00:00:00,48.915
1721,2012-02-06 00:00:00,48.679
1722,2012-02-03 00:00:00,48.964
1723,2012-02-02 00:00:00,49.1288
1724,2012-02-01 00:00:00,49.5325
1725,2012-01-31 00:00:00,49.6825
1726,2012-01-30 00:00:00,49.503
1727,2012-01-27 00:00:00,49.648
1728,2012-01-25 00:00:00,50.0215
1729,2012-01-24 00:00:00,49.9673
1730,2012-01-23 00:00:00,50.2435
1731,2012-01-20 00:00:00,50.3288
1732,2012-01-19 00:00:00,50.289
1733,2012-01-18 00:00:00,50.6655
1734,2012-01-17 00:00:00,51.065
1735,2012-01-16 00:00:00,51.6545
1736,2012-01-13 00:00:00,51.431
1737,2012-01-12 00:00:00,51.829
1738,2012-01-11 00:00:00,51.7495
1739,2012-01-10 00:00:00,52.2255
1740,2012-01-09 00:00:00,52.7325
1741,2012-01-06 00:00:00,52.7838
1742,2012-01-05 00:00:00,52.781
1743,2012-01-04 00:00:00,53.14
1744,2012-01-03 00:00:00,53.2288
1745,2012-01-02 00:00:00,53.2975
1746,2011-12-30 00:00:00,53.266
1747,2011-12-29 00:00:00,53.3585
1748,2011-12-28 00:00:00,53.2145
1749,2011-12-27 00:00:00,52.8945
1750,2011-12-26 00:00:00,52.8205
1751,2011-12-23 00:00:00,52.722
1752,2011-12-22 00:00:00,52.7825
1753,2011-12-21 00:00:00,52.675
1754,2011-12-20 00:00:00,53.027
1755,2011-12-19 00:00:00,52.9575
1756,2011-12-16 00:00:00,52.814
1757,2011-12-15 00:00:00,54.2355
1758,2011-12-14 00:00:00,53.577
1759,2011-12-13 00:00:00,53.403
1760,2011-12-12 00:00:00,52.4238
1761,2011-12-09 00:00:00,52.2285
1762,2011-12-08 00:00:00,51.778
1763,2011-12-07 00:00:00,51.449
1764,2011-12-05 00:00:00,51.3925
1765,2011-12-02 00:00:00,51.3523
1766,2011-12-01 00:00:00,51.652
1767,2011-11-30 00:00:00,52.165
1768,2011-11-29 00:00:00,51.9308
1769,2011-11-28 00:00:00,51.983
1770,2011-11-25 00:00:00,52.1665
1771,2011-11-24 00:00:00,52.25
1772,2011-11-23 00:00:00,52.1005
1773,2011-11-22 00:00:00,52.7015
1774,2011-11-21 00:00:00,51.7165
1775,2011-11-18 00:00:00,51.353
1776,2011-11-17 00:00:00,50.722
1777,2011-11-16 00:00:00,50.901
1778,2011-11-15 00:00:00,50.5645
1779,2011-11-14 00:00:00,50.0845
1780,2011-11-11 00:00:00,50.2795
1781,2011-11-09 00:00:00,49.781
1782,2011-11-08 00:00:00,49.38
1783,2011-11-04 00:00:00,49.084
1784,2011-11-03 00:00:00,49.3748
1785,2011-11-02 00:00:00,49.2508
1786,2011-11-01 00:00:00,49.0775
1787,2011-10-31 00:00:00,48.873
1788,2011-10-28 00:00:00,48.821
1789,2011-10-25 00:00:00,49.6598
1790,2011-10-24 00:00:00,49.8745
1791,2011-10-21 00:00:00,50.067
1792,2011-10-20 00:00:00,49.711
1793,2011-10-19 00:00:00,49.1775
1794,2011-10-18 00:00:00,49.136
1795,2011-10-17 00:00:00,48.8925
1796,2011-10-14 00:00:00,49.0675
1797,2011-10-13 00:00:00,49.0228
1798,2011-10-12 00:00:00,49.241
1799,2011-10-11 00:00:00,49.0333
1800,2011-10-10 00:00:00,49.071
1801,2011-10-07 00:00:00,49.1355
1802,2011-10-05 00:00:00,49.1918
1803,2011-10-04 00:00:00,49.225
1804,2011-10-03 00:00:00,49.424
1805,2011-09-29 00:00:00,48.9253
1806,2011-09-28 00:00:00,48.912
1807,2011-09-27 00:00:00,49.1775
1808,2011-09-26 00:00:00,49.617
1809,2011-09-23 00:00:00,49.673
1810,2011-09-22 00:00:00,48.8205
1811,2011-09-21 00:00:00,47.89
1812,2011-09-20 00:00:00,48.2225
1813,2011-09-19 00:00:00,47.792
1814,2011-09-16 00:00:00,47.467
1815,2011-09-15 00:00:00,47.8435
1816,2011-09-14 00:00:00,47.8055
1817,2011-09-13 00:00:00,47.0963
1818,2011-09-12 00:00:00,46.9735
1819,2011-09-09 00:00:00,46.3843
1820,2011-09-08 00:00:00,46.1775
1821,2011-09-07 00:00:00,46.0218
1822,2011-09-06 00:00:00,46.127
1823,2011-09-05 00:00:00,45.9375
1824,2011-09-02 00:00:00,45.8965
1825,2011-08-30 00:00:00,46.019
1826,2011-08-29 00:00:00,45.8708
1827,2011-08-26 00:00:00,46.0528
1828,2011-08-25 00:00:00,46.1285
1829,2011-08-24 00:00:00,45.7695
1830,2011-08-23 00:00:00,45.689
1831,2011-08-22 00:00:00,45.9483
1832,2011-08-18 00:00:00,45.6105
1833,2011-08-17 00:00:00,45.3695
1834,2011-08-16 00:00:00,45.249
1835,2011-08-12 00:00:00,45.374
1836,2011-08-11 00:00:00,45.2713
1837,2011-08-10 00:00:00,45.2058
1838,2011-08-09 00:00:00,45.1745
1839,2011-08-08 00:00:00,44.962
1840,2011-08-05 00:00:00,44.803
1841,2011-08-04 00:00:00,44.4163
1842,2011-08-03 00:00:00,44.3795
1843,2011-08-02 00:00:00,44.2288
1844,2011-08-01 00:00:00,44.0485
1845,2011-07-29 00:00:00,44.1553
1846,2011-07-28 00:00:00,44.1263
1847,2011-07-27 00:00:00,43.9485
1848,2011-07-26 00:00:00,44.2873
1849,2011-07-25 00:00:00,44.416
1850,2011-07-22 00:00:00,44.3763
1851,2011-07-21 00:00:00,44.4328
1852,2011-07-20 00:00:00,44.4603
1853,2011-07-19 00:00:00,44.5868
1854,2011-07-18 00:00:00,44.5743
1855,2011-07-15 00:00:00,44.5262
1856,2011-07-14 00:00:00,44.5278
1857,2011-07-13 00:00:00,44.588
1858,2011-07-12 00:00:00,44.6878
1859,2011-07-11 00:00:00,44.3705
1860,2011-07-08 00:00:00,44.3263
1861,2011-07-07 00:00:00,44.4173
1862,2011-07-06 00:00:00,44.383
1863,2011-07-05 00:00:00,44.4988
1864,2011-07-04 00:00:00,44.4595
1865,2011-07-01 00:00:00,44.5855
1866,2011-06-30 00:00:00,44.72
1867,2011-06-29 00:00:00,44.94
1868,2011-06-28 00:00:00,45.05
1869,2011-06-27 00:00:00,45.1
1870,2011-06-24 00:00:00,44.94
1871,2011-06-23 00:00:00,44.93
1872,2011-06-22 00:00:00,44.82
1873,2011-06-21 00:00:00,44.91
1874,2011-06-20 00:00:00,44.99
1875,2011-06-17 00:00:00,44.93
1876,2011-06-16 00:00:00,44.9
1877,2011-06-15 00:00:00,44.68
1878,2011-06-14 00:00:00,44.77
1879,2011-06-13 00:00:00,44.87
1880,2011-06-10 00:00:00,44.72
1881,2011-06-09 00:00:00,44.72
1882,2011-06-08 00:00:00,44.61
1883,2011-06-07 00:00:00,44.74
1884,2011-06-06 00:00:00,44.72
1885,2011-06-03 00:00:00,44.85
1886,2011-06-02 00:00:00,44.94
1887,2011-06-01 00:00:00,44.89
1888,2011-05-31 00:00:00,45.03
1889,2011-05-30 00:00:00,45.1
1890,2011-05-27 00:00:00,45.21
1891,2011-05-26 00:00:00,45.29
1892,2011-05-25 00:00:00,45.38
1893,2011-05-24 00:00:00,45.25
1894,2011-05-23 00:00:00,45.28
1895,2011-05-20 00:00:00,44.93
1896,2011-05-19 00:00:00,44.98
1897,2011-05-18 00:00:00,45.08
1898,2011-05-16 00:00:00,45.07
1899,2011-05-13 00:00:00,44.91
1900,2011-05-12 00:00:00,44.79
1901,2011-05-11 00:00:00,44.69
1902,2011-05-10 00:00:00,44.73
1903,2011-05-09 00:00:00,44.7
1904,2011-05-06 00:00:00,44.78
1905,2011-05-05 00:00:00,44.57
1906,2011-05-04 00:00:00,44.59
1907,2011-05-03 00:00:00,44.34
1908,2011-05-02 00:00:00,44.3
1909,2011-04-29 00:00:00,44.38
1910,2011-04-28 00:00:00,44.33
1911,2011-04-27 00:00:00,44.4
1912,2011-04-26 00:00:00,44.59
1913,2011-04-25 00:00:00,44.45
1914,2011-04-21 00:00:00,44.3
1915,2011-04-20 00:00:00,44.38
1916,2011-04-19 00:00:00,44.68
1917,2011-04-18 00:00:00,44.27
1918,2011-04-15 00:00:00,44.52
1919,2011-04-13 00:00:00,44.48
1920,2011-04-11 00:00:00,44.2
1921,2011-04-08 00:00:00,44.04
1922,2011-04-07 00:00:00,44.22
1923,2011-04-06 00:00:00,44.2
1924,2011-04-05 00:00:00,44.45
1925,2011-03-31 00:00:00,44.65
1926,2011-03-30 00:00:00,44.77
1927,2011-03-29 00:00:00,44.67
1928,2011-03-28 00:00:00,44.78
1929,2011-03-25 00:00:00,44.65
1930,2011-03-24 00:00:00,44.77
1931,2011-03-23 00:00:00,44.96
1932,2011-03-22 00:00:00,44.97
1933,2011-03-21 00:00:00,45.05
1934,2011-03-18 00:00:00,45.09
1935,2011-03-17 00:00:00,45.24
1936,2011-03-16 00:00:00,45.18
1937,2011-03-15 00:00:00,45.27
1938,2011-03-14 00:00:00,45.15
1939,2011-03-11 00:00:00,45.21
1940,2011-03-10 00:00:00,45.11
1941,2011-03-09 00:00:00,45.02
1942,2011-03-08 00:00:00,45.03
1943,2011-03-07 00:00:00,45.13
1944,2011-03-04 00:00:00,44.99
1945,2011-03-03 00:00:00,44.96
1946,2011-03-01 00:00:00,45.12
1947,2011-02-28 00:00:00,45.18
1948,2011-02-25 00:00:00,45.37
1949,2011-02-24 00:00:00,45.37
1950,2011-02-23 00:00:00,45.2
1951,2011-02-22 00:00:00,45.2
1952,2011-02-21 00:00:00,45.11
1953,2011-02-18 00:00:00,45.18
1954,2011-02-17 00:00:00,45.38
1955,2011-02-15 00:00:00,45.45
1956,2011-02-14 00:00:00,45.5
1957,2011-02-11 00:00:00,45.76
1958,2011-02-10 00:00:00,45.58
1959,2011-02-09 00:00:00,45.33
1960,2011-02-08 00:00:00,45.39
1961,2011-02-07 00:00:00,45.59
1962,2011-02-04 00:00:00,45.64
1963,2011-02-03 00:00:00,45.63
1964,2011-02-02 00:00:00,45.63
1965,2011-02-01 00:00:00,45.81
1966,2011-01-31 00:00:00,45.95
1967,2011-01-28 00:00:00,45.74
1968,2011-01-27 00:00:00,45.57
1969,2011-01-25 00:00:00,45.53
1970,2011-01-24 00:00:00,45.58
1971,2011-01-21 00:00:00,45.7
1972,2011-01-20 00:00:00,45.58
1973,2011-01-19 00:00:00,45.38
1974,2011-01-18 00:00:00,45.53
1975,2011-01-17 00:00:00,45.59
1976,2011-01-14 00:00:00,45.3
1977,2011-01-13 00:00:00,45.13
1978,2011-01-12 00:00:00,45.16
1979,2011-01-11 00:00:00,45.32
1980,2011-01-10 00:00:00,45.44
1981,2011-01-07 00:00:00,45.37
1982,2011-01-06 00:00:00,45.31
1983,2011-01-05 00:00:00,45.2
1984,2011-01-04 00:00:00,44.84
1985,2011-01-03 00:00:00,44.67
1986,2010-12-31 00:00:00,44.81
1987,2010-12-30 00:00:00,44.9
1988,2010-12-29 00:00:00,45.12
1989,2010-12-28 00:00:00,45.17
1990,2010-12-27 00:00:00,45.15
1991,2010-12-24 00:00:00,45.23
1992,2010-12-23 00:00:00,45.02
1993,2010-12-22 00:00:00,45.13
1994,2010-12-21 00:00:00,45.26
1995,2010-12-20 00:00:00,45.38
1996,2010-12-16 00:00:00,45.39
1997,2010-12-15 00:00:00,45.32
1998,2010-12-14 00:00:00,45.01
1999,2010-12-13 00:00:00,45.25
2000,2010-12-10 00:00:00,45.22
2001,2010-12-09 00:00:00,45.17
2002,2010-12-08 00:00:00,45.12
2003,2010-12-07 00:00:00,44.84
2004,2010-12-06 00:00:00,44.85
2005,2010-12-03 00:00:00,45.09
2006,2010-12-02 00:00:00,45.37
2007,2010-12-01 00:00:00,45.7
2008,2010-11-30 00:00:00,46.04
2009,2010-11-29 00:00:00,45.81
2010,2010-11-26 00:00:00,45.74
2011,2010-11-25 00:00:00,45.64
2012,2010-11-24 00:00:00,45.66
2013,2010-11-23 00:00:00,45.61
2014,2010-11-22 00:00:00,45.29
2015,2010-11-19 00:00:00,45.26
2016,2010-11-18 00:00:00,45.45
2017,2010-11-16 00:00:00,45.22
2018,2010-11-15 00:00:00,45.14
2019,2010-11-12 00:00:00,44.64
2020,2010-11-11 00:00:00,44.25
2021,2010-11-10 00:00:00,44.39
2022,2010-11-09 00:00:00,44.4
2023,2010-11-08 00:00:00,44.26
2024,2010-11-04 00:00:00,44.32
2025,2010-11-03 00:00:00,44.36
2026,2010-11-02 00:00:00,44.43
2027,2010-11-01 00:00:00,44.42
2028,2010-10-29 00:00:00,44.54
2029,2010-10-28 00:00:00,44.49
2030,2010-10-27 00:00:00,44.52
2031,2010-10-26 00:00:00,44.43
2032,2010-10-25 00:00:00,44.36
2033,2010-10-22 00:00:00,44.46
2034,2010-10-21 00:00:00,44.36
2035,2010-10-20 00:00:00,44.29
2036,2010-10-19 00:00:00,44.46
2037,2010-10-18 00:00:00,44.26
2038,2010-10-15 00:00:00,44.03
2039,2010-10-14 00:00:00,44.18
2040,2010-10-13 00:00:00,44.5
2041,2010-10-12 00:00:00,44.74
2042,2010-10-11 00:00:00,44.3
2043,2010-10-08 00:00:00,44.38
2044,2010-10-07 00:00:00,44.28
2045,2010-10-06 00:00:00,44.3
2046,2010-10-05 00:00:00,44.72
2047,2010-10-04 00:00:00,44.37
2048,2010-10-01 00:00:00,44.68
2049,2010-09-29 00:00:00,44.92
2050,2010-09-28 00:00:00,45.13
2051,2010-09-27 00:00:00,45.04
2052,2010-09-24 00:00:00,45.54
2053,2010-09-23 00:00:00,45.59
2054,2010-09-22 00:00:00,45.53
2055,2010-09-21 00:00:00,45.73
2056,2010-09-20 00:00:00,45.61
2057,2010-09-17 00:00:00,45.97
2058,2010-09-16 00:00:00,46.3
2059,2010-09-15 00:00:00,46.37
2060,2010-09-14 00:00:00,46.37
2061,2010-09-13 00:00:00,46.31
2062,2010-09-09 00:00:00,46.56
2063,2010-09-08 00:00:00,46.7
2064,2010-09-07 00:00:00,46.71
2065,2010-09-06 00:00:00,46.48
2066,2010-09-03 00:00:00,46.67
2067,2010-09-02 00:00:00,46.78
2068,2010-09-01 00:00:00,46.87
2069,2010-08-31 00:00:00,47.08
2070,2010-08-30 00:00:00,46.84
2071,2010-08-27 00:00:00,46.86
2072,2010-08-26 00:00:00,46.81
2073,2010-08-25 00:00:00,46.93
2074,2010-08-24 00:00:00,46.79
2075,2010-08-23 00:00:00,46.61
2076,2010-08-20 00:00:00,46.58
2077,2010-08-18 00:00:00,46.64
2078,2010-08-17 00:00:00,46.68
2079,2010-08-16 00:00:00,46.78
2080,2010-08-13 00:00:00,46.58
